"rep"	"auc"	"tree_depth"	"maxdepth"	"dataset_name"	"IMPUTED"	"prop_NAs"
11	0.82803062227841	16	16	"House"	"No"	4
12	0.825116563479324	13	16	"House"	"No"	4
13	0.815439994408332	16	16	"House"	"No"	4
14	0.822821100917431	16	16	"House"	"No"	4
15	0.786537463870155	16	16	"House"	"No"	4
16	0.807675075820237	16	16	"House"	"No"	4
17	0.811662343277129	15	16	"House"	"No"	4
18	0.813222671490388	16	16	"House"	"No"	4
19	0.810250227161529	15	16	"House"	"No"	4
20	0.821523505734032	16	16	"House"	"No"	4
21	0.813616535105941	16	16	"House"	"No"	4
22	0.836989550137108	15	16	"House"	"No"	4
23	0.780748279816514	16	16	"House"	"No"	4
24	0.762479171194668	16	16	"House"	"No"	4
25	0.793664717348928	16	16	"House"	"No"	4
26	0.791026522968738	16	16	"House"	"No"	4
27	0.817913600932469	16	16	"House"	"No"	4
28	0.815439994408332	14	16	"House"	"No"	4
29	0.818225485486859	16	16	"House"	"No"	4
30	0.853075418387307	16	16	"House"	"No"	4
1	0.81440869030539	17	17	"House"	"No"	4
2	0.849084249084249	17	17	"House"	"No"	4
3	0.829306071871128	16	17	"House"	"No"	4
4	0.784741532976827	16	17	"House"	"No"	4
5	0.83350622406639	17	17	"House"	"No"	4
6	0.798587873109356	15	17	"House"	"No"	4
7	0.803296703296703	16	17	"House"	"No"	4
8	0.846087332468655	16	17	"House"	"No"	4
9	0.836566016635214	17	17	"House"	"No"	4
10	0.83097553787209	16	17	"House"	"No"	4
11	0.850117718538771	17	17	"House"	"No"	4
12	0.831481481481481	17	17	"House"	"No"	4
13	0.826672862453532	17	17	"House"	"No"	4
14	0.811655267871682	16	17	"House"	"No"	4
15	0.835180757806274	17	17	"House"	"No"	4
16	0.802933721016924	17	17	"House"	"No"	4
17	0.849041648652544	16	17	"House"	"No"	4
18	0.810448691316992	16	17	"House"	"No"	4
19	0.775603472614342	16	17	"House"	"No"	4
20	0.820955165692008	17	17	"House"	"No"	4
21	0.793936353211009	17	17	"House"	"No"	4
22	0.808608058608059	17	17	"House"	"No"	4
23	0.791874954719988	17	17	"House"	"No"	4
24	0.797932196100917	17	17	"House"	"No"	4
25	0.826445578231292	15	17	"House"	"No"	4
26	0.83890735355214	17	17	"House"	"No"	4
27	0.830614311431143	17	17	"House"	"No"	4
28	0.812717705476914	16	17	"House"	"No"	4
29	0.818627450980392	17	17	"House"	"No"	4
30	0.834887448094995	15	17	"House"	"No"	4
1	0.859019491588231	17	18	"House"	"No"	4
2	0.815311355311355	18	18	"House"	"No"	4
3	0.770297472601208	14	18	"House"	"No"	4
4	0.797435897435897	18	18	"House"	"No"	4
5	0.7968308865048	18	18	"House"	"No"	4
6	0.783761064983188	17	18	"House"	"No"	4
7	0.823409851745576	16	18	"House"	"No"	4
8	0.800816790736146	17	18	"House"	"No"	4
9	0.805849056603774	16	18	"House"	"No"	4
10	0.832292595896521	18	18	"House"	"No"	4
11	0.812912087912088	15	18	"House"	"No"	4
12	0.83432118094386	18	18	"House"	"No"	4
13	0.858927622085517	18	18	"House"	"No"	4
14	0.795002549719531	17	18	"House"	"No"	4
15	0.810494505494506	18	18	"House"	"No"	4
16	0.828123927811707	17	18	"House"	"No"	4
17	0.86529304029304	18	18	"House"	"No"	4
18	0.786819727891157	16	18	"House"	"No"	4
19	0.811996336996337	16	18	"House"	"No"	4
20	0.798396226415094	16	18	"House"	"No"	4
21	0.807732827644332	18	18	"House"	"No"	4
22	0.839744982974716	14	18	"House"	"No"	4
23	0.778065600768545	17	18	"House"	"No"	4
24	0.819480471355518	18	18	"House"	"No"	4
25	0.809981684981685	16	18	"House"	"No"	4
26	0.783019887591872	17	18	"House"	"No"	4
27	0.83108060417843	17	18	"House"	"No"	4
28	0.812195384174312	18	18	"House"	"No"	4
29	0.829204492998923	17	18	"House"	"No"	4
30	0.839795285359802	17	18	"House"	"No"	4
1	0.837728937728938	17	19	"House"	"No"	4
2	0.847288580984233	17	19	"House"	"No"	4
3	0.835294117647059	17	19	"House"	"No"	4
4	0.794315306767868	14	19	"House"	"No"	4
5	0.812542338436526	14	19	"House"	"No"	4
6	0.783268363525185	15	19	"House"	"No"	4
7	0.819413919413919	18	19	"House"	"No"	4
8	0.794854601919819	16	19	"House"	"No"	4
9	0.852595167860655	17	19	"House"	"No"	4
10	0.809764963297572	19	19	"House"	"No"	4
11	0.852889220381566	19	19	"House"	"No"	4
12	0.820944741532977	15	19	"House"	"No"	4
13	0.81257500750075	14	19	"House"	"No"	4
14	0.862507906388362	15	19	"House"	"No"	4
15	0.849032831838731	18	19	"House"	"No"	4
16	0.815348112729117	15	19	"House"	"No"	4
17	0.824349779033543	19	19	"House"	"No"	4
18	0.806542921841762	19	19	"House"	"No"	4
19	0.797494233591948	19	19	"House"	"No"	4
20	0.807090332591243	17	19	"House"	"No"	4
21	0.831795397584871	15	19	"House"	"No"	4
22	0.797682709447415	19	19	"House"	"No"	4
23	0.804940767539193	16	19	"House"	"No"	4
24	0.804420665801989	18	19	"House"	"No"	4
25	0.791599785981808	18	19	"House"	"No"	4
26	0.812374569954128	14	19	"House"	"No"	4
27	0.845252525252525	19	19	"House"	"No"	4
28	0.808499009359842	18	19	"House"	"No"	4
29	0.850112916150652	17	19	"House"	"No"	4
30	0.814327694954128	18	19	"House"	"No"	4
1	0.831949715370019	17	20	"House"	"No"	4
2	0.814442512497283	18	20	"House"	"No"	4
3	0.801529886148008	16	20	"House"	"No"	4
4	0.778120046116155	18	20	"House"	"No"	4
5	0.802941176470588	15	20	"House"	"No"	4
6	0.805543732709087	17	20	"House"	"No"	4
7	0.827106227106227	18	20	"House"	"No"	4
8	0.827272727272727	16	20	"House"	"No"	4
9	0.806148466525825	15	20	"House"	"No"	4
10	0.815152571251549	17	20	"House"	"No"	4
11	0.813045284586622	15	20	"House"	"No"	4
12	0.815864527629234	16	20	"House"	"No"	4
13	0.83231951628178	17	20	"House"	"No"	4
14	0.81895652173913	16	20	"House"	"No"	4
15	0.848395721925134	15	20	"House"	"No"	4
16	0.812721043324492	16	20	"House"	"No"	4
17	0.790831451157538	19	20	"House"	"No"	4
18	0.813013402507566	16	20	"House"	"No"	4
19	0.79397357028936	17	20	"House"	"No"	4
20	0.827198786876206	20	20	"House"	"No"	4
21	0.833876825020381	16	20	"House"	"No"	4
22	0.795889478211009	15	20	"House"	"No"	4
23	0.788506110408765	16	20	"House"	"No"	4
24	0.81307065599101	15	20	"House"	"No"	4
25	0.837098285055483	14	20	"House"	"No"	4
26	0.811598440545809	16	20	"House"	"No"	4
27	0.783986481354902	18	20	"House"	"No"	4
28	0.80668449197861	15	20	"House"	"No"	4
29	0.788782608695652	17	20	"House"	"No"	4
30	0.773083778966132	16	20	"House"	"No"	4
1	0.807890855457227	18	21	"House"	"No"	4
2	0.801276332944486	21	21	"House"	"No"	4
3	0.761915854357798	16	21	"House"	"No"	4
4	0.802394999297654	14	21	"House"	"No"	4
5	0.813840155945419	17	21	"House"	"No"	4
6	0.809622641509434	17	21	"House"	"No"	4
7	0.820210386524079	17	21	"House"	"No"	4
8	0.836359706009511	18	21	"House"	"No"	4
9	0.770350836963999	18	21	"House"	"No"	4
10	0.82827588914187	15	21	"House"	"No"	4
11	0.802138752926155	16	21	"House"	"No"	4
12	0.804433968709435	14	21	"House"	"No"	4
13	0.793218415265659	21	21	"House"	"No"	4
14	0.839377289377289	15	21	"House"	"No"	4
15	0.808972687097008	17	21	"House"	"No"	4
16	0.792747514051016	15	21	"House"	"No"	4
17	0.824084690055798	19	21	"House"	"No"	4
18	0.832875457875458	17	21	"House"	"No"	4
19	0.85611381880734	16	21	"House"	"No"	4
20	0.778663003663004	16	21	"House"	"No"	4
21	0.821527356135735	17	21	"House"	"No"	4
22	0.824487065120428	19	21	"House"	"No"	4
23	0.839428115743905	17	21	"House"	"No"	4
24	0.804217964595323	21	21	"House"	"No"	4
25	0.822212030879768	18	21	"House"	"No"	4
26	0.804294889892716	16	21	"House"	"No"	4
27	0.827333485228222	16	21	"House"	"No"	4
28	0.821696094168004	19	21	"House"	"No"	4
29	0.822317900544248	16	21	"House"	"No"	4
30	0.821007163927518	18	21	"House"	"No"	4
1	0.804750611428148	16	22	"House"	"No"	4
2	0.825834963413751	19	22	"House"	"No"	4
3	0.793368532908282	21	22	"House"	"No"	4
4	0.839428166703944	14	22	"House"	"No"	4
5	0.830851988698109	17	22	"House"	"No"	4
6	0.822063805759458	21	22	"House"	"No"	4
7	0.783438029361942	16	22	"House"	"No"	4
8	0.815800976178335	19	22	"House"	"No"	4
9	0.79516140654273	20	22	"House"	"No"	4
10	0.804260869565217	16	22	"House"	"No"	4
11	0.822731508027523	17	22	"House"	"No"	4
12	0.814721394175648	21	22	"House"	"No"	4
13	0.825665150261924	22	22	"House"	"No"	4
14	0.840719123793054	19	22	"House"	"No"	4
15	0.800573514077164	18	22	"House"	"No"	4
16	0.812005850727388	20	22	"House"	"No"	4
17	0.840589934824968	20	22	"House"	"No"	4
18	0.85034050568717	18	22	"House"	"No"	4
19	0.7686191407665	15	22	"House"	"No"	4
20	0.805809746754629	16	22	"House"	"No"	4
21	0.817528735632184	16	22	"House"	"No"	4
22	0.820450795079508	18	22	"House"	"No"	4
23	0.770434782608696	16	22	"House"	"No"	4
24	0.858769275111688	17	22	"House"	"No"	4
25	0.821360153256705	16	22	"House"	"No"	4
26	0.844658659924147	16	22	"House"	"No"	4
27	0.838249754178958	18	22	"House"	"No"	4
28	0.801153109342765	16	22	"House"	"No"	4
29	0.813911876537687	21	22	"House"	"No"	4
30	0.79209387104124	16	22	"House"	"No"	4
1	0.760764701709584	22	23	"House"	"No"	4
2	0.828962264150943	23	23	"House"	"No"	4
3	0.82368506757857	16	23	"House"	"No"	4
4	0.797859368649235	20	23	"House"	"No"	4
5	0.826454069856901	16	23	"House"	"No"	4
6	0.822939184320507	17	23	"House"	"No"	4
7	0.788502673796791	16	23	"House"	"No"	4
8	0.812717705476914	15	23	"House"	"No"	4
9	0.821520146520146	18	23	"House"	"No"	4
10	0.77354501146789	15	23	"House"	"No"	4
11	0.780701754385965	20	23	"House"	"No"	4
12	0.786521983424638	19	23	"House"	"No"	4
13	0.800317537860283	17	23	"House"	"No"	4
14	0.85	17	23	"House"	"No"	4
15	0.809087158715872	19	23	"House"	"No"	4
16	0.84293269579077	20	23	"House"	"No"	4
17	0.758110516934046	16	23	"House"	"No"	4
18	0.809746754628644	13	23	"House"	"No"	4
19	0.829204492998923	15	23	"House"	"No"	4
20	0.829945054945055	15	23	"House"	"No"	4
21	0.810714285714286	20	23	"House"	"No"	4
22	0.810222415416938	17	23	"House"	"No"	4
23	0.81463619207381	18	23	"House"	"No"	4
24	0.807806324110672	19	23	"House"	"No"	4
25	0.76715458488228	15	23	"House"	"No"	4
26	0.851397503336735	17	23	"House"	"No"	4
27	0.843761140819964	17	23	"House"	"No"	4
28	0.828195987977913	14	23	"House"	"No"	4
29	0.799252041446511	16	23	"House"	"No"	4
30	0.792173913043478	17	23	"House"	"No"	4
1	0.795208626695324	15	24	"House"	"No"	4
2	0.776997459062676	17	24	"House"	"No"	4
3	0.823707664884135	21	24	"House"	"No"	4
4	0.82803062227841	18	24	"House"	"No"	4
5	0.821832403965304	14	24	"House"	"No"	4
6	0.803342038396386	16	24	"House"	"No"	4
7	0.793564394522234	18	24	"House"	"No"	4
8	0.797408851180922	20	24	"House"	"No"	4
9	0.81636774623879	16	24	"House"	"No"	4
10	0.846791425420458	17	24	"House"	"No"	4
11	0.785255728169114	15	24	"House"	"No"	4
12	0.832783882783883	17	24	"House"	"No"	4
13	0.821396993810787	17	24	"House"	"No"	4
14	0.850287295169185	16	24	"House"	"No"	4
15	0.800061248018446	23	24	"House"	"No"	4
16	0.792869565217391	14	24	"House"	"No"	4
17	0.812782326369283	15	24	"House"	"No"	4
18	0.822462773622452	21	24	"House"	"No"	4
19	0.776080390334573	16	24	"House"	"No"	4
20	0.821509433962264	14	24	"House"	"No"	4
21	0.834805277718664	19	24	"House"	"No"	4
22	0.798863553580535	15	24	"House"	"No"	4
23	0.81811139933708	16	24	"House"	"No"	4
24	0.81961676316515	17	24	"House"	"No"	4
25	0.81904813373685	19	24	"House"	"No"	4
26	0.786843447220806	14	24	"House"	"No"	4
27	0.777856263131203	16	24	"House"	"No"	4
28	0.843315018315018	16	24	"House"	"No"	4
29	0.831603773584906	20	24	"House"	"No"	4
30	0.812830188679245	18	24	"House"	"No"	4
1	0.790879087908791	17	25	"House"	"No"	4
2	0.810805334512231	21	25	"House"	"No"	4
3	0.784777483053345	15	25	"House"	"No"	4
4	0.801465038084128	19	25	"House"	"No"	4
5	0.819022156986091	18	25	"House"	"No"	4
6	0.794264737178123	23	25	"House"	"No"	4
7	0.797900262467192	17	25	"House"	"No"	4
8	0.811118705855548	15	25	"House"	"No"	4
9	0.807487502716801	20	25	"House"	"No"	4
10	0.828590883027523	15	25	"House"	"No"	4
11	0.815659340659341	16	25	"House"	"No"	4
12	0.807940302832718	17	25	"House"	"No"	4
13	0.811536244415622	20	25	"House"	"No"	4
14	0.827518079475136	20	25	"House"	"No"	4
15	0.841534931157573	16	25	"House"	"No"	4
16	0.789474568299402	16	25	"House"	"No"	4
17	0.854223914579571	15	25	"House"	"No"	4
18	0.772782608695652	21	25	"House"	"No"	4
19	0.816362886288629	16	25	"House"	"No"	4
20	0.773170475990774	15	25	"House"	"No"	4
21	0.84447862079441	15	25	"House"	"No"	4
22	0.827664275882055	19	25	"House"	"No"	4
23	0.797733700221662	17	25	"House"	"No"	4
24	0.830213903743315	14	25	"House"	"No"	4
25	0.852169818155473	15	25	"House"	"No"	4
26	0.800867397106335	18	25	"House"	"No"	4
27	0.821245421245421	14	25	"House"	"No"	4
28	0.812613200028979	21	25	"House"	"No"	4
29	0.822496884088076	13	25	"House"	"No"	4
30	0.821887181839028	17	25	"House"	"No"	4
1	0.813880608423145	17	26	"House"	"No"	4
2	0.824260869565217	15	26	"House"	"No"	4
3	0.829733372186202	19	26	"House"	"No"	4
4	0.799885321100917	15	26	"House"	"No"	4
5	0.788962635201573	14	26	"House"	"No"	4
6	0.778877005347594	18	26	"House"	"No"	4
7	0.8028146742568	16	26	"House"	"No"	4
8	0.810989010989011	14	26	"House"	"No"	4
9	0.841544300205718	16	26	"House"	"No"	4
10	0.826046444954128	17	26	"House"	"No"	4
11	0.821694387483861	25	26	"House"	"No"	4
12	0.817950025497195	18	26	"House"	"No"	4
13	0.835622710622711	20	26	"House"	"No"	4
14	0.816876895505928	16	26	"House"	"No"	4
15	0.787202713785134	19	26	"House"	"No"	4
16	0.812472978815391	17	26	"House"	"No"	4
17	0.835812069954128	22	26	"House"	"No"	4
18	0.861603773584906	15	26	"House"	"No"	4
19	0.815692240817214	18	26	"House"	"No"	4
20	0.831376249388411	19	26	"House"	"No"	4
21	0.842297862453532	20	26	"House"	"No"	4
22	0.759871739443724	17	26	"House"	"No"	4
23	0.799403313182068	15	26	"House"	"No"	4
24	0.807778250691637	23	26	"House"	"No"	4
25	0.810695187165775	19	26	"House"	"No"	4
26	0.788896967179061	18	26	"House"	"No"	4
27	0.81229589124326	14	26	"House"	"No"	4
28	0.812548769241683	16	26	"House"	"No"	4
29	0.813844086021505	21	26	"House"	"No"	4
30	0.78669947066279	15	26	"House"	"No"	4
1	0.794562162983216	16	27	"House"	"No"	4
2	0.817836257309941	20	27	"House"	"No"	4
3	0.806034482758621	14	27	"House"	"No"	4
4	0.784295086856035	17	27	"House"	"No"	4
5	0.783820662768031	16	27	"House"	"No"	4
6	0.806148466525825	15	27	"House"	"No"	4
7	0.78610170795507	19	27	"House"	"No"	4
8	0.828962264150943	15	27	"House"	"No"	4
9	0.837098285055483	19	27	"House"	"No"	4
10	0.763490566037736	14	27	"House"	"No"	4
11	0.828021417644059	22	27	"House"	"No"	4
12	0.80029006779898	18	27	"House"	"No"	4
13	0.816872133027523	23	27	"House"	"No"	4
14	0.799318887634105	17	27	"House"	"No"	4
15	0.865844381656162	17	27	"House"	"No"	4
16	0.771508400840084	22	27	"House"	"No"	4
17	0.790714335639897	17	27	"House"	"No"	4
18	0.832437275985663	17	27	"House"	"No"	4
19	0.864605850987174	20	27	"House"	"No"	4
20	0.799500983463248	20	27	"House"	"No"	4
21	0.78582743884468	16	27	"House"	"No"	4
22	0.798642847251073	17	27	"House"	"No"	4
23	0.776782608695652	16	27	"House"	"No"	4
24	0.815343258891646	20	27	"House"	"No"	4
25	0.816785141022701	16	27	"House"	"No"	4
26	0.823136571701852	17	27	"House"	"No"	4
27	0.852085175361037	18	27	"House"	"No"	4
28	0.765901360544218	19	27	"House"	"No"	4
29	0.803008967612836	22	27	"House"	"No"	4
30	0.833267631880734	15	27	"House"	"No"	4
1	0.801871262514278	16	28	"House"	"No"	4
2	0.804024048643848	16	28	"House"	"No"	4
3	0.832937022625739	18	28	"House"	"No"	4
4	0.78449406279595	17	28	"House"	"No"	4
5	0.744622641509434	17	28	"House"	"No"	4
6	0.813279857397504	17	28	"House"	"No"	4
7	0.813306330633063	16	28	"House"	"No"	4
8	0.775587729357798	15	28	"House"	"No"	4
9	0.793652351417131	14	28	"House"	"No"	4
10	0.800613619956686	14	28	"House"	"No"	4
11	0.819565217391304	17	28	"House"	"No"	4
12	0.824219041228659	16	28	"House"	"No"	4
13	0.79680073774562	18	28	"House"	"No"	4
14	0.787169811320755	15	28	"House"	"No"	4
15	0.824814126394052	22	28	"House"	"No"	4
16	0.811693663990826	20	28	"House"	"No"	4
17	0.806690574512787	24	28	"House"	"No"	4
18	0.802411839260419	17	28	"House"	"No"	4
19	0.814869565217391	22	28	"House"	"No"	4
20	0.832836773781656	17	28	"House"	"No"	4
21	0.813279857397504	15	28	"House"	"No"	4
22	0.839513771349438	23	28	"House"	"No"	4
23	0.832772936251973	15	28	"House"	"No"	4
24	0.80275974025974	15	28	"House"	"No"	4
25	0.819162210338681	18	28	"House"	"No"	4
26	0.801545027459803	19	28	"House"	"No"	4
27	0.807863336544875	15	28	"House"	"No"	4
28	0.818421052631579	18	28	"House"	"No"	4
29	0.802122282232378	16	28	"House"	"No"	4
30	0.804521739130435	16	28	"House"	"No"	4
1	0.849539963478017	16	29	"House"	"No"	4
2	0.837566652255368	17	29	"House"	"No"	4
3	0.782563560865448	20	29	"House"	"No"	4
4	0.812865497076023	21	29	"House"	"No"	4
5	0.838603926682605	16	29	"House"	"No"	4
6	0.782152230971129	18	29	"House"	"No"	4
7	0.800532492936318	17	29	"House"	"No"	4
8	0.832260869565217	21	29	"House"	"No"	4
9	0.794474153297683	21	29	"House"	"No"	4
10	0.797476759628154	23	29	"House"	"No"	4
11	0.801693404634581	19	29	"House"	"No"	4
12	0.798883270122208	17	29	"House"	"No"	4
13	0.783333333333333	20	29	"House"	"No"	4
14	0.823717948717949	18	29	"House"	"No"	4
15	0.819647224486771	18	29	"House"	"No"	4
16	0.831730076379882	18	29	"House"	"No"	4
17	0.821557778250692	24	29	"House"	"No"	4
18	0.797321691718243	16	29	"House"	"No"	4
19	0.79869993709373	16	29	"House"	"No"	4
20	0.793709477671742	21	29	"House"	"No"	4
21	0.811707599797146	16	29	"House"	"No"	4
22	0.768275012678403	14	29	"House"	"No"	4
23	0.780062317279581	15	29	"House"	"No"	4
24	0.814527629233512	17	29	"House"	"No"	4
25	0.785074978409359	17	29	"House"	"No"	4
26	0.783147459727385	16	29	"House"	"No"	4
27	0.804304029304029	17	29	"House"	"No"	4
28	0.84739738592066	15	29	"House"	"No"	4
29	0.835141930788063	18	29	"House"	"No"	4
30	0.83625730994152	15	29	"House"	"No"	4
1	0.758119561956196	16	30	"House"	"No"	4
2	0.812550952345661	18	30	"House"	"No"	4
3	0.829565217391304	16	30	"House"	"No"	4
4	0.775641025641026	15	30	"House"	"No"	4
5	0.815053316715136	20	30	"House"	"No"	4
6	0.806726907630522	20	30	"House"	"No"	4
7	0.821336996336996	17	30	"House"	"No"	4
8	0.817772108843537	16	30	"House"	"No"	4
9	0.797987845549544	19	30	"House"	"No"	4
10	0.826946892984629	20	30	"House"	"No"	4
11	0.804806606437041	16	30	"House"	"No"	4
12	0.808225729316117	19	30	"House"	"No"	4
13	0.812160399913062	15	30	"House"	"No"	4
14	0.817112299465241	17	30	"House"	"No"	4
15	0.771995043370508	15	30	"House"	"No"	4
16	0.802008001230959	15	30	"House"	"No"	4
17	0.828035999088631	16	30	"House"	"No"	4
18	0.819568209809462	17	30	"House"	"No"	4
19	0.806111229339576	18	30	"House"	"No"	4
20	0.777688190489261	20	30	"House"	"No"	4
21	0.801478297336968	22	30	"House"	"No"	4
22	0.788220551378446	18	30	"House"	"No"	4
23	0.754511307311028	21	30	"House"	"No"	4
24	0.849719798538696	14	30	"House"	"No"	4
25	0.806717363751584	20	30	"House"	"No"	4
26	0.831134283890189	19	30	"House"	"No"	4
27	0.800680873980612	18	30	"House"	"No"	4
28	0.766138185429524	13	30	"House"	"No"	4
29	0.805255504777732	17	30	"House"	"No"	4
30	0.808889625699971	19	30	"House"	"No"	4
1	0.5	0	1	"House"	"No"	5
2	0.5	0	1	"House"	"No"	5
3	0.5	0	1	"House"	"No"	5
4	0.5	0	1	"House"	"No"	5
5	0.5	0	1	"House"	"No"	5
6	0.5	0	1	"House"	"No"	5
7	0.5	0	1	"House"	"No"	5
8	0.5	0	1	"House"	"No"	5
9	0.5	0	1	"House"	"No"	5
10	0.5	0	1	"House"	"No"	5
11	0.5	0	1	"House"	"No"	5
12	0.5	0	1	"House"	"No"	5
13	0.5	0	1	"House"	"No"	5
14	0.5	0	1	"House"	"No"	5
15	0.5	0	1	"House"	"No"	5
16	0.5	0	1	"House"	"No"	5
17	0.5	0	1	"House"	"No"	5
18	0.5	0	1	"House"	"No"	5
19	0.5	0	1	"House"	"No"	5
20	0.5	0	1	"House"	"No"	5
21	0.5	0	1	"House"	"No"	5
22	0.5	0	1	"House"	"No"	5
23	0.5	0	1	"House"	"No"	5
24	0.5	0	1	"House"	"No"	5
25	0.5	0	1	"House"	"No"	5
26	0.5	0	1	"House"	"No"	5
27	0.5	0	1	"House"	"No"	5
28	0.5	0	1	"House"	"No"	5
29	0.5	0	1	"House"	"No"	5
30	0.5	0	1	"House"	"No"	5
1	0.58533975387908	2	2	"House"	"No"	5
2	0.5	0	2	"House"	"No"	5
3	0.5	0	2	"House"	"No"	5
4	0.5	0	2	"House"	"No"	5
5	0.5	0	2	"House"	"No"	5
6	0.5	0	2	"House"	"No"	5
7	0.5	0	2	"House"	"No"	5
8	0.5	0	2	"House"	"No"	5
9	0.5	0	2	"House"	"No"	5
10	0.5	0	2	"House"	"No"	5
11	0.5	0	2	"House"	"No"	5
12	0.5	0	2	"House"	"No"	5
13	0.5	0	2	"House"	"No"	5
14	0.5	0	2	"House"	"No"	5
15	0.5	0	2	"House"	"No"	5
16	0.5	0	2	"House"	"No"	5
17	0.5	0	2	"House"	"No"	5
18	0.5	0	2	"House"	"No"	5
19	0.5	0	2	"House"	"No"	5
20	0.5	0	2	"House"	"No"	5
21	0.5	0	2	"House"	"No"	5
22	0.5	0	2	"House"	"No"	5
23	0.5	0	2	"House"	"No"	5
24	0.5	0	2	"House"	"No"	5
25	0.5	0	2	"House"	"No"	5
26	0.5	0	2	"House"	"No"	5
27	0.5	0	2	"House"	"No"	5
28	0.5	0	2	"House"	"No"	5
29	0.5	0	2	"House"	"No"	5
30	0.5	0	2	"House"	"No"	5
1	0.706114612765341	3	3	"House"	"No"	5
2	0.605184217955957	3	3	"House"	"No"	5
3	0.59941847461418	2	3	"House"	"No"	5
4	0.605442176870748	3	3	"House"	"No"	5
5	0.684856079592922	3	3	"House"	"No"	5
6	0.627990344430033	3	3	"House"	"No"	5
7	0.605058365758755	3	3	"House"	"No"	5
8	0.67175572519084	3	3	"House"	"No"	5
9	0.602391274895001	3	3	"House"	"No"	5
10	0.58027093241101	2	3	"House"	"No"	5
11	0.5	0	3	"House"	"No"	5
12	0.706060276751431	3	3	"House"	"No"	5
13	0.667585508550855	3	3	"House"	"No"	5
14	0.608365217391304	3	3	"House"	"No"	5
15	0.706820146995244	3	3	"House"	"No"	5
16	0.705323702514714	3	3	"House"	"No"	5
17	0.673297682709447	3	3	"House"	"No"	5
18	0.584504088907528	3	3	"House"	"No"	5
19	0.622714358563415	2	3	"House"	"No"	5
20	0.592289139533234	3	3	"House"	"No"	5
21	0.600641072339186	3	3	"House"	"No"	5
22	0.662071100750346	3	3	"House"	"No"	5
23	0.718668455975546	3	3	"House"	"No"	5
24	0.726765656254808	3	3	"House"	"No"	5
25	0.576992004411359	3	3	"House"	"No"	5
26	0.611168071694387	3	3	"House"	"No"	5
27	0.696598428453267	3	3	"House"	"No"	5
28	0.628957473013113	3	3	"House"	"No"	5
29	0.602781855035996	3	3	"House"	"No"	5
30	0.726843246592317	3	3	"House"	"No"	5
1	0.74380875945884	4	4	"House"	"No"	5
2	0.731093570802132	4	4	"House"	"No"	5
3	0.725049407114625	4	4	"House"	"No"	5
4	0.764389626818469	4	4	"House"	"No"	5
5	0.748859180035651	4	4	"House"	"No"	5
6	0.582599426853988	3	4	"House"	"No"	5
7	0.717875036840554	4	4	"House"	"No"	5
8	0.753458285550459	4	4	"House"	"No"	5
9	0.700121534620943	4	4	"House"	"No"	5
10	0.762501801412307	4	4	"House"	"No"	5
